product_id,product_external_id,variation_id,variation_external_id,name,url,weight,depth,width,height,meta_title,meta_description,meta_keywords,description,short_description,ncm,images,price,price_compare,model,gender,age_group,active,brand,category_1,category_2,category_3,gtin,mpn,stock,color,first_attribute_group,first_attribute_value,second_attribute_group,second_attribute_value,sku
9825060,,,,Vela Mini Design - Rosa Bebe - N0,/vela-numero-mini-design-rosa-bebe,"0,020",3.00,3.00,10.00,Vela Mini Design - Rosa Bebe - N0 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N0 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N0</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N0</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N0</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N0. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",7.90,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,,,,,
 9825060,,28563102,,Vela Mini Design - Rosa Bebe - N1,,,,,,Vela Mini Design - Rosa Bebe - N1 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N1 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N1</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N1</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N1</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N1. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,1,,,VMD-RS-1
 9825060,,28563103,,Vela Mini Design - Rosa Bebe - N2,,,,,,Vela Mini Design - Rosa Bebe - N2 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N2 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N2</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N2</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N2</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N2. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,2,,,VMD-RS-2
 9825060,,28563104,,Vela Mini Design - Rosa Bebe - N3,,,,,,Vela Mini Design - Rosa Bebe - N3 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N3 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N3</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N3</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N3</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N3. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,3,,,VMD-RS-3
 9825060,,28563105,,Vela Mini Design - Rosa Bebe - N4,,,,,,Vela Mini Design - Rosa Bebe - N4 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N4 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N4</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N4</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N4</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N4. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,4,,,VMD-RS-4
 9825060,,28563106,,Vela Mini Design - Rosa Bebe - N5,,,,,,Vela Mini Design - Rosa Bebe - N5 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N5 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N5</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N5</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N5</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N5. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,5,,,VMD-RS-5
 9825060,,28563107,,Vela Mini Design - Rosa Bebe - N6,,,,,,Vela Mini Design - Rosa Bebe - N6 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N6 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N6</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N6</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N6</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N6. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,6,,,VMD-RS-6
 9825060,,28563108,,Vela Mini Design - Rosa Bebe - N7,,,,,,Vela Mini Design - Rosa Bebe - N7 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N7 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N7</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N7</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N7</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N7. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,7,,,VMD-RS-7
 9825060,,28563109,,Vela Mini Design - Rosa Bebe - N8,,,,,,Vela Mini Design - Rosa Bebe - N8 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N8 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N8</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N8</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N8</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N8. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,8,,,VMD-RS-8
 9825060,,28563110,,Vela Mini Design - Rosa Bebe - N9,,,,,,Vela Mini Design - Rosa Bebe - N9 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N9 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N9</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N9</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N9</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N9. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,9,,,VMD-RS-9
 9825060,,28563111,,Vela Mini Design - Rosa Bebe - N0,,,,,,Vela Mini Design - Rosa Bebe - N0 | Decoração para Festa,Vela Mini Design - Rosa Bebe - N0 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N0</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N0</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N0</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N0. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,0,,,VMD-RS-0
 9825060,,28563112,,Vela Mini Design - Rosa Bebe - N?,,,,,,Vela Mini Design - Rosa Bebe - N? | Decoração para Festa,Vela Mini Design - Rosa Bebe - N? para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número rosa bebe, vela de aniversário rosa bebe, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Rosa Bebe - N?</strong></p><p>A <strong>Vela Mini Design - Rosa Bebe - N?</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Rosa Bebe - N?</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Rosa Bebe - N?. Ideal para aniversários e festas temáticas.,,"media://products/21.jpg,media://products/22.jpg,media://products/23.jpg,media://products/24.jpg,media://products/25.jpg,media://products/26.jpg,media://products/27.jpg,media://products/28.jpg,media://products/29.jpg,media://products/30.jpg,media://products/2-3.png",,,,,,0,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,?,,,VMD-RS-?
9824917,,,,Vela Mini Design - Prata - N0,/vela-numero-prata-silver-festas,"0,020",3.00,3.00,10.00,Vela Mini Design - Prata - N0 | Decoração para Festa,Vela Mini Design - Prata - N0 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N0</strong></p><p>A <strong>Vela Mini Design - Prata - N0</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N0</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N0. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",7.90,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,,,,,
